16-Jun-06,BSO,PORT,"30,000","30,000",30000,2006
15-Aug-07,MED,DISC,"30,000","30,000",30000,2007
12-Feb-08,EDU,PHYS,"30,000","30,000",30000,2008
20-Mar-08,GOV,DISC,"30,000","30,000",30000,2008
16-Jul-09,MED,HACK,"30,000","30,000",30000,2009
23-Dec-09,EDU,HACK,"30,000","30,000",30000,2009
22-Sep-05,GOV,PHYS,"30,000","30,000",30000,2005
29-Oct-06,EDU,PORT,"30,000","30,000",30000,2006
19-Mar-12,MED,DISC,"30,000","30,000",30000,2012
16-Mar-12,EDU,DISC,"30,000","30,000",30000,2012
6-Feb-14,BSR,INSD,"30,000",30000,30000,2013
23-Mar-07,MED,PORT,"31,000","31,000",31000,2007
22-Sep-09,MED,PHYS,"31,000","31,000",31000,2009
4-Mar-11,EDU,HACK,"31,000","31,000",31000,2011
31-Jul-05,EDU,HACK,"31,077","31,077",31077,2005
13-May-11,BSF,DISC,"31,125","31,125",31125,2011
13-May-11,BSF,DISC,"31,125","31,125",31125,2011
8-Feb-07,GOV,PORT,"31,500","31,500",31500,2007
6-Aug-10,MED,HACK,,"31,700",,2010
15-Feb-12,MED,DISC,,"31,800",,2012
13-Oct-11,GOV,DISC,"31,931","31,931",31931,2011
10-Jan-05,EDU,HACK,"32,000","32,000",32000,2005
12-Apr-06,BSR,HACK,"32,000","32,000",32000,2006
8-Aug-13,MED,DISC,"32,000","32,000",32000,2013
15-Jul-12,BSO,HACK,,"32,000",,2012
30-Jul-10,BSF,PORT,"32,842","32,842",32842,2010
30-Jul-05,GOV,HACK,"33,000","33,000",33000,2005
7-Aug-07,BSF,UNKN,"33,000","33,000",33000,2007
5-Aug-08,BSO,PORT,"33,000","33,000",33000,2008
15-Oct-09,MED,PORT,"33,000","33,000",33000,2009
22-Aug-14,MED,PORT,"33,136","33,136",33136,2014
22-Aug-05,GOV,HACK,"33,300","33,300",33300,2005
12-Jun-14,MED,PHYS,,"33,702",,2014
4-Sep-07,BSO,INSD,"34,000","34,000",34000,2007
21-Dec-06,BSF,STAT,"34,000","34,000",34000,2006
7-Jul-11,BSF,PORT,"34,000","34,000",34000,2011
25-May-06,BSF,HACK,"34,400","34,400",34400,2006
5-Jun-06,MED,PORT,"34,863","34,863",34863,2006
12-Dec-06,EDU,HACK,"35,000","35,000",35000,2006
22-Feb-07,BSO,STAT,"35,000","35,000",35000,2007
26-Aug-07,NGO,UNKN,"35,000","35,000",35000,2007
28-Jan-08,BSF,STAT,"35,000","35,000",35000,2008
5-Mar-10,GOV,PORT,"35,000","35,000",35000,2010
14-Oct-10,GOV,PORT,"35,000","35,000",35000,2010
22-May-14,BSR,DISC,"35,000","35,000",35000,2014
19-May-14,BSO,DISC,"35,000","35,000",35000,2014
16-Jun-14,EDU,DISC,"35,212","35,212",35212,2014
6-Apr-12,BSO,HACK,,"35,959",,2012
2-Aug-05,EDU,HACK,"36,000","36,000",36000,2005
7-Jul-06,EDU,HACK,"36,000","36,000",36000,2006
23-Oct-08,MED,PORT,"36,000","36,000",36000,2008
18-Feb-09,NGO,PORT,"36,000","36,000",36000,2009
16-Nov-11,GOV,DISC,"36,000","36,000",36000,2011
16-Nov-11,GOV,DISC,"36,000","36,000",36000,2011
29-Dec-12,GOV,HACK,"36,000","36,000",36000,2012
6-Apr-14,BSO,HACK,,"36,802",,2014
29-Apr-05,EDU,PORT,"37,000","37,000",37000,2005
14-Feb-08,MED,INSD,"37,000","37,000",37000,2008
13-Feb-09,EDU,HACK,"37,000","37,000",37000,2009
12-Apr-10,GOV,INSD,"37,000","37,000",37000,2010
11-Mar-11,MED,PORT,,"37,000",,2011
13-Feb-06,BSO,PORT,"38,000","38,000",38000,2006
29-Jan-08,EDU,PORT,"38,000","38,000",38000,2008
26-Mar-08,EDU,HACK,"38,000","38,000",38000,2008
2-Sep-09,MED,PORT,"38,000","38,000",38000,2009
28-Nov-06,MED,PORT,,"38,000",,2006
26-Apr-06,MED,PORT,"38,253","38,253",38253,2006
1-Sep-06,GOV,PORT,"38,443","38,443",38443,2006
20-Apr-07,GOV,DISC,"38,700","38,700",38700,2007
21-Apr-06,EDU,HACK,"38,941","38,941",38941,2006
10-Aug-05,EDU,HACK,"39,000","39,000",39000,2005
31-Jul-10,MED,STAT,"39,000","39,000",39000,2010
28-Aug-13,BSF,DISC,"39,000","39,000",39000,2013
26-Apr-05,EDU,HACK,"40,000","40,000",40000,2005
19-May-05,EDU,HACK,"40,000","40,000",40000,2005
14-Apr-06,BSO,INSD,"40,000","40,000",40000,2006
6-Apr-07,EDU,PORT,"40,000","40,000",40000,2007
15-Feb-08,BSO,STAT,"40,000","40,000",40000,2008
10-Mar-08,MED,PORT,"40,000","40,000",40000,2008
7-Nov-08,GOV,PORT,"40,000","40,000",40000,2008
1-May-09,BSO,CARD,"40,000","40,000",40000,2009
29-Mar-10,MED,INSD,,"40,000",,2010
17-May-10,MED,STAT,"40,000","40,000",40000,2010
12-Sep-11,BSR,HACK,"40,000","40,000",40000,2011
30-Jul-13,BSO,DISC,"40,000","40,000",40000,2013
29-Oct-10,EDU,DISC,"40,101","40,101",40101,2010
5-Mar-06,EDU,HACK,"41,000","41,000",41000,2006
30-Jun-06,BSF,UNKN,"41,000","41,000",41000,
17-Dec-07,MED,PORT,"42,000","42,000",42000,2007
17-Jul-08,BSO,PORT,"42,000","42,000",42000,2008
15-Dec-09,GOV,PORT,"42,000","42,000",42000,2009
17-Jul-12,MED,INSD,,"42,000",,2012
16-Nov-10,EDU,PORT,"43,000","43,000",43000,2010
17-Aug-11,EDU,DISC,"43,000","43,000",43000,2011
28-Aug-06,BSR,HACK,,"43,764",,2006
30-Nov-07,BSF,INSD,"44,023","44,023",44023,2007
27-May-05,EDU,PORT,"44,420","44,420",44420,2005
12-Feb-05,BSO,STAT,"45,000","45,000",45000,2005
22-May-07,EDU,HACK,"45,000","45,000",45000,2007
23-Jun-09,EDU,PORT,"45,277","45,277",45277,2009
29-May-08,BSF,STAT,"45,500","45,500",45500,2008
13-Aug-10,MED,PHYS,"45,600","45,600",45600,2010
4-Apr-07,EDU,HACK,"46,000","46,000",46000,2007
1-May-07,BSF,PORT,"47,000","47,000",47000,2007
16-Jul-08,MED,PORT,"47,000","47,000",47000,2008
24-Jun-13,EDU,DISC,"47,000","47,000",47000,2013
12-May-06,BSF,PORT,"48,000","48,000",48000,2006
28-Sep-07,BSR,INSD,"48,686","48,686",48686,2007
21-Jul-05,EDU,HACK,"49,000","49,000",49000,2005
19-Aug-05,EDU,HACK,"49,000","49,000",49000,2005
14-Aug-13,MED,HACK,"49,000","49,000",49000,2013
12-Aug-14,MED,PHYS,,"49,000",,2014
11-Apr-08,MED,INSD,"49,841","49,841",49841,2008
4-Nov-05,EDU,STAT,"50,000","50,000",50000,2005
26-Jan-07,MED,PORT,"50,000","50,000",50000,2007
9-Feb-10,GOV,DISC,"50,000","50,000",50000,2010
25-Feb-12,MED,DISC,"50,000","50,000",50000,2012
10-Mar-14,BSO,HACK,,"50,000",,2014
30-May-14,EDU,HACK,"50,000","50,000",50000,2014
13-Nov-11,BSO,HACK,,"50,000",,2011
18-Jul-12,BSO,HACK,,"50,000",,2012
29-Jun-06,GOV,PORT,"50,400","50,400",50400,2006
24-Jul-07,MED,DISC,"51,000","51,000",51000,2007
22-Mar-08,BSO,PORT,"51,000","51,000",51000,2008
27-Jun-08,BSR,HACK,"51,000","51,000",51000,2008
17-Dec-09,EDU,HACK,"51,000","51,000",51000,2009
5-Sep-09,BSR,HACK,"52,000","52,000",52000,2009
7-Jul-10,EDU,STAT,"53,000","53,000",53000,2010
16-May-08,EDU,HACK,"55,000","55,000",55000,2008
7-Jul-08,GOV,DISC,"55,000","55,000",55000,2008
28-Aug-12,MED,PORT,"55,000","55,000",55000,2012
11-Apr-14,NGO,HACK,"55,000","55,000",55000,2014
10-Sep-14,BSO,HACK,"55,000","55,000",55000,2014
31-Mar-08,BSR,HACK,"56,000","56,000",56000,2008
28-Oct-10,GOV,HACK,"56,000","56,000",56000,2010
31-May-13,BSO,INSD,"56,000","56,000",56000,2013
13-Jul-05,MED,PORT,"57,000","57,000",57000,2005
19-Jun-08,BSF,PORT,"57,160","57,160",57160,2008
12-Jul-10,GOV,PORT,"58,000","58,000",58000,2010
16-Mar-05,EDU,HACK,"59,000","59,000",59000,2005
7-Mar-09,GOV,PORT,"59,000","59,000",59000,2009
26-Nov-08,BSR,HACK,"59,419","59,419",59419,2008
4-Apr-08,BSO,PORT,"60,000","60,000",60000,2008
10-Dec-10,EDU,HACK,"60,000","60,000",60000,2010
3-Nov-06,BSR,PORT,"60,080","60,080",60080,2006
12-Nov-14,MED,HACK,,"60,582",,2014
5-Jul-06,BSF,PORT,"61,000","61,000",61000,2006
19-Dec-10,EDU,DISC,,"61,001",,2010
9-Aug-05,EDU,HACK,"61,709","61,709",61709,2005
14-Dec-06,MED,PORT,"63,000","63,000",63000,2006
12-Mar-09,BSO,PORT,"63,000","63,000",63000,2009
4-Jul-14,MED,DISC,,"63,000",,2014
23-Feb-07,BSR,PORT,"63,400","63,400",63400,2007
13-Oct-11,MED,PORT,"63,425","63,425",63425,2011
14-Apr-11,GOV,DISC,"63,587","63,587",63587,2011
24-Mar-06,GOV,DISC,"64,000","64,000",64000,2006
15-Sep-06,EDU,HACK,"64,000","64,000",64000,2006
7-Sep-12,MED,INSD,"64,846","64,846",64846,2012
1-Jun-06,NGO,PORT,"65,000","65,000",65000,2006
27-Jun-07,BSR,DISC,"65,000","65,000",65000,2007
28-May-09,MED,HACK,"65,000","65,000",65000,2009
13-Aug-12,MED,PORT,"65,700","65,700",65700,2012
27-Mar-12,MED,PORT,"66,601","66,601",66601,2012
12-Sep-07,MED,PORT,"67,000","67,000",67000,2007
26-Oct-09,MED,PORT,"68,000","68,000",68000,2009
25-Dec-11,BSO,HACK,"68,063","68,063",68063,2011
25-Dec-11,BSO,HACK,"68,063","68,063",68063,2011
9-Sep-07,MED,STAT,"68,779","68,779",68779,2007
12-Dec-08,MED,PORT,"68,857","68,857",68857,2008
26-Jun-11,NGO,HACK,,"69,000",,2011
22-Dec-05,BSO,STAT,"70,000","70,000",70000,2005
11-May-06,MED,HACK,"70,000","70,000",70000,2006
11-Jan-07,EDU,STAT,"70,000","70,000",70000,2007
28-Jul-07,MED,PORT,"70,000","70,000",70000,2007
28-Mar-08,EDU,HACK,"70,000","70,000",70000,2008
14-May-08,EDU,HACK,"70,000","70,000",70000,2008
29-Jan-07,GOV,HACK,"70,000","70,000",70000,2007
8-Apr-11,MED,INSD,"70,000","70,000",70000,2011
9-Aug-13,BSO,HACK,"70,000","70,000",70000,2013
8-Apr-08,MED,DISC,"71,000","71,000",71000,2008
25-Jun-05,EDU,HACK,"72,000","72,000",72000,2005
3-Jun-06,MED,PORT,"72,000","72,000",72000,2006
6-Jun-08,EDU,PORT,"72,000","72,000",72000,2008
17-Jul-14,BSF,HACK,"72,500","72,500",72500,2014
30-Jul-13,EDU,HACK,"74,000","74,000",74000,2013
3-Oct-13,BSO,UNKN,"74,000","74,000",74000,2013
19-Mar-08,MED,DISC,"74,256","74,256",74256,2008
14-Mar-07,MED,PORT,"75,000","75,000",75000,2007
12-Apr-07,GOV,PHYS,"75,000","75,000",75000,2007
30-Oct-07,MED,STAT,"75,000","75,000",75000,2007
21-Jan-10,EDU,DISC,"75,000","75,000",75000,2010
6-Jul-10,MED,DISC,"76,000","76,000",76000,2010
10-Feb-07,GOV,HACK,"76,600","76,600",76600,2007
28-Jan-10,BSO,UNKN,"77,000","77,000",77000,2010
17-Jun-11,MED,PORT,,"78,000",,2011
12-Jan-07,BSF,HACK,"79,000","79,000",79000,2007
2-Jul-10,BSO,STAT,"79,000","79,000",79000,2010
4-Jul-10,BSO,PORT,"79,000","79,000",79000,2010
10-Aug-11,EDU,HACK,"79,000","79,000",79000,2011
7-May-05,GOV,PORT,"80,000","80,000",80000,2005
17-Jul-07,GOV,DISC,"80,000","80,000",80000,2007
4-Mar-09,GOV,INSD,"80,000","80,000",80000,2009
18-Nov-09,MED,DISC,"80,000","80,000",80000,2009
31-Jan-10,GOV,HACK,"80,000","80,000",80000,2010
12-May-08,BSO,HACK,"80,000","80,000",80000,2008
8-Dec-11,BSR,HACK,"80,000","80,000",80000,2011
7-Apr-14,GOV,HACK,"25,000","80,000",25000,2013
4-Jan-08,BSF,PORT,"80,124","80,124",80124,2008
21-Feb-12,EDU,HACK,,"81,000",,2012
27-Apr-12,GOV,HACK,,"82,000",,2012
29-Aug-13,BSO,PORT,"82,160","82,160",82160,2013
17-Jun-09,BSO,PORT,"84,000","84,000",84000,2009
15-Mar-06,BSF,PORT,"84,000","84,000",84000,2006
12-Feb-11,MED,STAT,"84,000","84,000",84000,2011
7-Oct-08,EDU,PORT,"84,554","84,554",84554,2008
12-Jun-12,BSF,DISC,"86,000","86,000",86000,2012
4-May-08,MED,STAT,"88,000","88,000",88000,2008
23-Sep-08,GOV,INSD,"89,000","89,000",89000,2008
6-Mar-11,GOV,PORT,,"89,519",,2011
12-Jan-06,BSF,PORT,"90,000","90,000",90000,2006
19-May-07,EDU,DISC,"90,000","90,000",90000,2007
29-Nov-13,MED,HACK,"90,000","90,000",90000,2013
23-Aug-11,BSF,DISC,"91,763","91,763",91763,2011
2-Jun-06,BSR,PORT,"92,000","92,000",92000,2006
18-Aug-08,BSO,HACK,"92,095","92,095",92095,2008
26-Apr-06,BSF,PORT,"92,541","92,541",92541,2006
3-Mar-06,EDU,PORT,"93,000","93,000",93000,2006
16-Jul-10,EDU,HACK,"93,000","93,000",93000,2010
5-Apr-11,MED,PORT,"93,500","93,500",93500,2011
11-May-11,BSR,CARD,"94,000","94,000",94000,2011
11-May-11,BSR,CARD,"94,000","94,000",94000,2011
9-Jun-12,BSR,DISC,"95,000","95,000",95000,2012
24-Nov-08,BSR,PORT,"97,000","97,000",97000,2008
19-Feb-09,EDU,HACK,"97,200","97,200",97200,2009
11-Mar-05,EDU,PORT,"98,369","98,400",98369,2005
15-Sep-08,BSR,HACK,"98,930","98,930",98930,2008
5-May-09,GOV,PHYS,"99,000","99,000",99000,2009
25-Feb-05,BSF,DISC,"100,000","100,000",100000,2005
9-Aug-05,EDU,HACK,"100,000","100,000",100000,2005
10-Sep-05,EDU,STAT,"100,000","100,000",100000,2005
1-Dec-05,BSF,PORT,"100,000","100,000",100000,2005
7-Jul-06,GOV,DISC,"100,000","100,000",100000,2006
5-May-07,GOV,PORT,"100,000","100,000",100000,2007
16-Jul-07,GOV,PORT,"100,000","100,000",100000,2007
11-Mar-09,EDU,STAT,"100,000","100,000",100000,2009
11-Apr-09,MED,PORT,"100,000","100,000",100000,2009
2-May-12,GOV,DISC,"100,000","100,000",100000,2012
10-Nov-12,MED,PORT,"100,000","100,000",100000,2012
22-Feb-13,MED,STAT,"100,000","100,000",100000,2013
15-Apr-11,BSO,HACK,,"100,000",,2011
15-Jun-12,BSF,STAT,,"100,000",,2012
12-Jan-13,GOV,PORT,,"100,000",,2013
12-Jan-13,MED,STAT,,"100,000",,2013
14-Jul-06,GOV,DISC,,"100,000",,2006
3-Aug-12,MED,INSD,"102,153","102,153",102153,2012
27-Feb-08,MED,DISC,"103,000","103,000",103000,2008
15-Oct-09,EDU,PORT,"103,000","103,000",103000,2009
11-Apr-05,EDU,HACK,"106,000","106,000",106000,2005
28-Aug-07,GOV,PORT,"106,000","106,000",106000,2007
18-Aug-08,EDU,DISC,,"108,000",,2008
16-Dec-10,BSO,HACK,"110,000","110,000",110000,2010
20-Feb-13,NGO,HACK,"110,000","110,000",110000,2013
24-Jul-12,GOV,DISC,"110,795","110,795",110795,2012
11-Sep-07,BSR,STAT,"112,000","112,000",112000,2007
26-Jul-13,BSF,HACK,"115,775","115,775",115775,2013
11-Mar-05,EDU,HACK,"120,000","120,000",120000,2005
20-Aug-13,BSO,HACK,"120,000","120,000",120000,2013
26-Jun-14,BSR,HACK,"120,000","120,000",120000,2014
25-May-12,BSF,HACK,"123,201","123,201",123201,2012
9-Apr-13,EDU,HACK,"125,000","125,000",125000,2013
10-Aug-10,GOV,DISC,"126,000","126,000",126000,2010
8-Apr-08,BSO,DISC,"128,000","128,000",128000,2008
24-Jul-08,MED,HACK,"128,000","128,000",128000,2008
21-Oct-05,MED,PORT,"130,000","130,000",130000,2005
8-Feb-07,MED,PORT,"130,000","130,000",130000,2007
31-Dec-09,EDU,HACK,"130,000","130,000",130000,2009
6-Feb-07,BSR,HACK,"130,000","130,000",130000,2007
30-Jun-10,MED,PORT,"130,495","130,495",130495,2010
13-Aug-09,GOV,PORT,"131,000","131,000",131000,2009
9-Aug-06,GOV,PORT,"132,470","132,470",132470,2006
12-Apr-11,GOV,PORT,"133,000","133,000",133000,2011
6-Jul-10,GOV,PHYS,"139,000","139,000",139000,2010
7-Jul-10,GOV,PORT,"139,000","139,000",139000,2010
17-May-07,GOV,HACK,"140,000","140,000",140000,2007
8-Jul-11,BSO,HACK,"142,000","142,000",142000,2011
29-Sep-06,GOV,DISC,"146,000","146,000",146000,2006
17-Jul-13,BSF,DISC,"146,000","146,000",146000,2013
26-Feb-14,EDU,HACK,"146,000","146,000",146000,2014
18-Jun-05,EDU,INSD,"150,000","150,000",150000,2005
11-Jun-06,GOV,PHYS,"150,000","150,000",150000,2006
30-Nov-07,MED,UNKN,"150,000","150,000",150000,2007
17-Jan-08,BSF,PORT,"150,000","150,000",150000,2008
29-Jan-11,MED,HACK,"156,000","156,000",156000,2011
2-Apr-14,BSO,HACK,,"158,128",,2014
16-Oct-07,BSO,PORT,"159,000","159,000",159000,2007
25-Apr-07,BSR,STAT,"160,000","160,000",160000,2007
7-May-09,EDU,HACK,"160,000","160,000",160000,2009
13-May-13,BSO,HACK,"16,000","160,000",16000,2013
19-Nov-05,BSO,PORT,"161,000","161,000",161000,2005
15-Feb-05,BSO,INSD,"163,000","163,000",163000,2005
30-Jun-14,EDU,HACK,"163,000","163,000",163000,2014
2-Sep-05,BSF,PORT,"165,000","165,000",165000,2005
6-Mar-14,MED,STAT,"168,000","168,000",168000,2014
19-Feb-10,EDU,HACK,"170,000","170,000",170000,2010
25-Mar-12,BSR,HACK,,"171,000",,2012
11-Nov-11,EDU,HACK,"176,567","176,567",176567,2011
15-Apr-05,BSR,HACK,"180,000","180,000",180000,2005
17-Jun-06,EDU,HACK,"180,000","180,000",180000,2006
4-May-10,MED,PORT,"180,111","180,111",180111,2010
16-Nov-07,GOV,INSD,"185,000","185,000",185000,2007
8-Apr-05,MED,STAT,"187,000","187,000",187000,2005
6-Oct-09,MED,PORT,"187,000","187,000",187000,2009
18-Jul-06,BSO,PORT,"188,000","188,000",188000,2006
15-May-13,MED,PHYS,"189,489","189,489",189489,2012
23-Mar-06,BSF,PORT,"196,000","196,000",196000,2006
23-Apr-06,EDU,HACK,"197,000","197,000",197000,2006
14-May-07,EDU,HACK,"197,000","197,000",197000,2007
20-Apr-05,BSF,PORT,"200,000","200,000",200000,2005
9-Feb-06,BSR,HACK,"200,000","200,000",200000,2006
23-Oct-07,MED,PORT,"200,000","200,000",200000,2007
22-Apr-08,NGO,PORT,"200,000","200,000",200000,2008
4-Jun-10,BSF,HACK,"200,000","200,000",200000,2010
13-Oct-14,BSO,HACK,,"200,000",,2014
19-Sep-12,GOV,HACK,,"200,000",,2012
29-Jul-08,MED,DISC,"202,000","202,000",202000,2008
28-Dec-05,BSR,PORT,"206,000","206,000",206000,2005
13-May-10,GOV,PORT,"207,000","207,000",207000,2010
30-Mar-06,GOV,PORT,"207,750","207,750",207750,2006
17-May-11,GOV,HACK,"210,000","210,000",210000,2011
17-May-11,GOV,HACK,"210,000","210,000",210000,2011
29-Apr-09,GOV,PORT,"225,000","225,000",225000,2009
25-Dec-05,BSF,PORT,"262,000","226,000",262000,2005
30-Jan-08,BSF,HACK,"226,000","226,000",226000,2008
19-May-07,GOV,PORT,"230,000","230,000",230000,2007
30-Oct-07,BSF,PORT,"230,000","230,000",230000,2007
23-May-06,BSF,INSD,"231,000","231,000",231000,2006
12-Jan-11,MED,HACK,"231,400","231,400",231400,2011
14-May-14,BSF,HACK,"233,000","233,000",233000,2014
30-Nov-12,EDU,DISC,"235,000","235,000",235000,2012
26-Oct-06,MED,HACK,"235,903","235,903",235903,2006
31-Jan-06,BSO,DISC,"240,000","240,000",240000,2006
1-Jun-06,BSO,PORT,"243,000","243,000",243000,2006
30-Mar-07,GOV,PORT,"243,000","243,000",243000,2007
19-May-09,GOV,PORT,"250,000","250,000",250000,2009
6-Nov-09,GOV,STAT,"250,000","250,000",250000,2009
2-Dec-08,GOV,DISC,"259,193","259,193",259193,2008
8-Jan-08,GOV,DISC,"260,000","260,000",260000,2008
8-Oct-12,BSF,PORT,"260,000","260,000",260000,2012
23-Oct-06,MED,PORT,"266,200","266,200",266200,2006
6-Apr-07,BSF,PORT,"268,000","268,000",268000,2007
5-Dec-07,MED,PORT,"268,000","268,000",268000,2007
12-Jul-05,EDU,DISC,"270,000","270,000",270000,2005
6-Mar-14,EDU,HACK,"290,780","290,780",290780,2014
28-Sep-05,BSF,INSD,100,"300,000",100,2005
9-Jan-07,BSF,INSD,"300,000","300,000",300000,2007
19-May-07,GOV,HACK,"300,000","300,000",300000,2007
29-Jan-08,MED,PORT,"300,000","300,000",300000,2008
15-Nov-06,BSR,STAT,"300,000","300,000",300000,2006
3-Mar-11,MED,PORT,"300,000","300,000",300000,2011
12-Jun-11,BSO,DISC,"300,000","300,000",300000,2011
16-Dec-11,BSR,HACK,"300,000","300,000",300000,2011
28-Jan-13,MED,PORT,"300,000","300,000",300000,2013
20-Jan-12,EDU,HACK,,"300,000",,2012
29-Jun-06,GOV,HACK,"309,000","309,000",309000,2006
19-Feb-14,EDU,HACK,"309,079","309,079",309079,2014
10-Mar-05,BSO,INSD,"310,000",310000,310000,2005
13-Feb-08,MED,PORT,"321,000","321,000",321000,2008
12-Nov-08,EDU,HACK,"330,000","330,000",330000,2008
27-Oct-06,BSO,STAT,"332,000","332,000",332000,2006
28-Dec-07,GOV,PORT,"337,000","337,000",337000,2007
15-Feb-06,GOV,DISC,"350,000","350,000",350000,2006
15-Feb-12,EDU,DISC,"350,000","350,000",350000,2012
9-Jun-11,BSF,HACK,"360,000","360,000",360000,2011
9-Jun-11,BSF,HACK,"360,000","360,000",360000,2011
25-Jan-06,MED,PORT,"365,000","365,000",365000,2006
12-Jul-10,BSF,PORT,"378,000","378,000",378000,2010
12-Dec-06,MED,PORT,"396,279","396,279",396279,2006
24-Feb-11,BSO,PORT,"400,000","400,000",400000,2011
27-May-11,MED,PORT,"400,000","400,000",400000,2011
17-Apr-14,BSR,HACK,"400,000","400,000",400000,2013
13-Jul-12,BSR,HACK,,"400,000",,2012
5-Feb-14,MED,HACK,"405,000","405,000",405000,2013
23-Nov-10,MED,HACK,,"406,000",,2010
21-Apr-10,MED,PORT,"409,262","409,262",409262,2010
22-Aug-07,GOV,DISC,"445,000","445,000",445000,2007
4-Oct-07,GOV,DISC,"450,000","450,000",450000,2007
12-Jul-12,BSO,HACK,,"453,492",,2012
14-May-05,GOV,INSD,"465,000","465,000",465000,2005
5-Dec-13,BSF,HACK,"465,000","465,000",465000,2013
23-Jun-10,MED,DISC,"470,000","470,000",470000,2010
23-Jun-10,MED,DISC,"470,000","470,000",470000,2010
28-Feb-10,BSO,HACK,"500,000","500,000",500000,2010
28-Feb-10,BSO,HACK,"500,000","500,000",500000,2010
30-Mar-11,MED,STAT,"514,330","514,330",514330,2011
4-May-09,MED,HACK,"531,400","531,400",531400,2009
30-Mar-06,GOV,HACK,"573,000","573,000",573000,2006
24-Jul-09,BSO,HACK,"573,000","573,000",573000,2009
2-May-05,BSO,PORT,"600,000","600,000",600000,2005
24-Feb-10,BSF,DISC,"600,000","600,000",600000,2010
25-May-12,EDU,HACK,"654,000","654,000",654000,2012
28-Apr-05,BSF,INSD,"676,000","676,000",676000,2005
19-Apr-08,BSO,STAT,"700,000","700,000",700000,2008
6-Nov-08,BSO,UNKN,"700,000",700000,700000,2008
12-May-12,GOV,PORT,"701,000","701,000",701000,2012
18-Jul-06,BSF,STAT,"722,000","722,000",722000,2006
26-Feb-14,BSF,INSD,,"774,723",,2007
12-Dec-06,EDU,HACK,"800,000","800,000",800000,2006
28-Sep-07,BSR,PORT,"800,000","800,000",800000,2007
29-Mar-12,GOV,PORT,"800,000","800,000",800000,2012
10-Nov-14,GOV,HACK,"800,000","800,000",800000,2014
20-Feb-09,GOV,PORT,"807,000","807,000",807000,2009
6-Dec-13,BSF,PORT,"840,000","840,000",840000,2013
4-Nov-13,BSO,HACK,"850,000","850,000",850000,2013
10-Oct-14,GOV,HACK,"850,000",850000,850000,2014
20-Jul-07,BSO,DISC,"867,000","867,000",867000,2007
14-Jul-14,BSR,HACK,"868,000","868,000",868000,2014
14-Jun-06,BSF,STAT,"930,000","930,000",930000,2006
18-May-06,NGO,INSD,"1,000,000","1,000,000",1000000,2006
15-Jun-07,GOV,PORT,"1,000,000","1,000,000",1000000,2007
21-Mar-08,BSF,INSD,"1,000,000","1,000,000",1000000,2008
23-Apr-09,GOV,PORT,"1,000,000","1,000,000",1000000,2009
16-Nov-12,BSF,HACK,"1,000,000","1,000,000",1000000,2012
9-May-13,GOV,HACK,"160,000","1,000,000",160000,2013
4-Sep-12,BSR,HACK,,"1,000,000",,2012
6-Jun-11,BSO,HACK,,"1,000,000",,2011
6-Jun-11,BSO,HACK,,"1,000,000",,2011
25-Feb-05,BSF,PORT,"1,200,000","1,200,000",1200000,2005
14-Jan-10,BSF,INSD,"1,200,000","1,200,000",1200000,2010
2-Mar-06,GOV,DISC,100,"1,300,000",100,2006
12-Dec-10,BSO,HACK,,"1,300,000",,2010
8-Mar-05,BSR,HACK,"1,400,000","1,400,000",1400000,2005
2-Nov-06,GOV,STAT,"1,400,000","1,400,000",1400000,2006
18-Nov-09,MED,PORT,"1,500,000","1,500,000",1500000,2009
16-Dec-05,BSF,PORT,,"2,000,000",,2005
2-Mar-06,GOV,PHYS,"2,000,000","2,000,000",2000000,2006
17-Apr-08,MED,PORT,"2,100,000","2,100,000",2100000,2008
10-Apr-07,GOV,PORT,"2,900,000","2,900,000",2900000,2007
21-Dec-11,NGO,HACK,,"3,000,000",,2011
26-Mar-10,BSF,PORT,"3,300,000","3,300,000",3300000,2010
6-Jun-05,BSF,PORT,"3,900,000","3,900,000",3900000,2005
6-Jan-09,BSF,HACK,"5,000,000","5,000,000",5000000,2009
30-Sep-11,BSO,PORT,"5,117,799","5,117,799",5117799,2011
30-Sep-11,BSO,PORT,"5,117,799","5,117,799",5117799,2011
30-Mar-12,BSF,CARD,"7,000,000","7,000,000",7000000,2012
3-Jul-07,BSF,INSD,"8,500,000","8,500,000",8500000,2007
26-Mar-08,BSF,PORT,"12,500,000","12,500,000",12500000,2008
2-Aug-08,BSF,INSD,"17,000,000","17,000,000",17000000,2008
2-Aug-08,BSF,INSD,"17,000,000","17,000,000",17000000,2008
22-May-06,GOV,PORT,"26,500,000","26,500,000",26500000,2006
16-Jun-05,BSF,HACK,"40,000,000","40,000,000",40000000,2005
3-Mar-13,BSO,HACK,,"50,000,000",,2013
2-Sep-14,BSR,HACK,"56,000,000","56,000,000",56000000,2014
28-Aug-14,BSF,HACK,,"76,000,000",,2014
17-Jan-07,BSR,HACK,"100,000,000","100,000,000",100000000,2007
20-Jan-09,BSF,HACK,"130,000,000","130,000,000",130000000,2009
21-May-14,BSO,HACK,,"145,000,000",,2014
21-Oct-13,BSO,DISC,"200,000,000","200,000,000",200000000,2013
5-Aug-14,BSO,HACK,,"1,000,000,000",,2014
3-Jan-10,GOV,INSD,16,"
16",16,2010
14-Jan-10,MED,PORT,"451,274","1,023,209",451274,2010
